"No.","DatasetID","Source","Country","SiteRegion","Latitude","Longitude","Croptype","yield_control","yield_treatm","yield_measure","Treatment","QualityOfDataPoint","Coordinate_format","pr_yield_control_kgha","pr_yield_treatm_kgha","pr_yield_measure_unified","pr_pub_Year","pr_Croptype","pr_Longitude","pr_Latitude","pr_Treatment","pr_harvest_Year","pr_Year_difference","pr_harvest_Year_by_median","pr_land_cover_Year"
"9094","D309","Unpublished study (2010)","China","Zhongqing",29.8489448,106.4477777,"rice",6196,6861,"kg/hm^2","Straw addition",NA,NA,6196,6861,"kg/ha",2010,"Rice","106.4477777","29.8489448","Slow Release Fertilizer",NA,NA,2003,2003
"9095","D309","Unpublished study (2010)","China","Zhongqing",29.8489448,106.4477777,"rice",6251,7681,"kg/hm^2","Straw addition",NA,NA,6251,7681,"kg/ha",2010,"Rice","106.4477777","29.8489448","Slow Release Fertilizer",NA,NA,2003,2003
"9096","D309","Li  et al. (2011)","China","Hunan",28.20773671,112.4386362,"rice",6227,6462,"kg/hm^2","Straw addition",NA,NA,6227,6462,"kg/ha",2011,"Rice","112.4386362","28.20773671","Slow Release Fertilizer",NA,NA,2004,2004
"9097","D309","Hou  et al. (2011)","China","Jiangxi",28.56036576,115.9504403,"rice",6917,7000,"kg/hm^2","Straw addition",NA,NA,6917,7000,"kg/ha",2011,"Rice","115.9504403","28.56036576","Slow Release Fertilizer",NA,NA,2004,2004
"9098","D309","Chen  et al. (2010)","China","Zhejiang",30.27693254,120.5501391,"rice",7108,7694,"kg/hm^2","Straw addition",NA,NA,7108,7694,"kg/ha",2010,"Rice","120.5501391","30.27693254","Slow Release Fertilizer",NA,NA,2003,2003
"9099","D309","Chen  et al. (2010)","China","Zhejiang",30.27693254,120.5501391,"rice",7108,7583,"kg/hm^2","Straw addition",NA,NA,7108,7583,"kg/ha",2010,"Rice","120.5501391","30.27693254","Slow Release Fertilizer",NA,NA,2003,2003
"9100","D309","Chen  et al. (2010)","China","Zhejiang",30.27693254,120.5501391,"rice",7108,7406,"kg/hm^2","Straw addition",NA,NA,7108,7406,"kg/ha",2010,"Rice","120.5501391","30.27693254","Slow Release Fertilizer",NA,NA,2003,2003
"9101","D309","Chen  et al. (2008)","China","Zhejiang",30.28041627,120.540991,"rice",7108,7694,"kg/hm^2","Straw addition",NA,NA,7108,7694,"kg/ha",2008,"Rice","120.540991","30.28041627","Slow Release Fertilizer",NA,NA,2001,2001
"9102","D309","Chen  et al. (2008)","China","Zhejiang",30.28041627,120.540991,"rice",7108,7583,"kg/hm^2","Straw addition",NA,NA,7108,7583,"kg/ha",2008,"Rice","120.540991","30.28041627","Slow Release Fertilizer",NA,NA,2001,2001
"9103","D309","Chen  et al. (2008)","China","Zhejiang",30.28041627,120.540991,"rice",7108,7406,"kg/hm^2","Straw addition",NA,NA,7108,7406,"kg/ha",2008,"Rice","120.540991","30.28041627","Slow Release Fertilizer",NA,NA,2001,2001
"9104","D309","Zhe  et al. (2007)","China","Zhejiang",30.28323281,120.5455022,"rice",7108,7694,"kg/hm^2","Straw addition",NA,NA,7108,7694,"kg/ha",2007,"Rice","120.5455022","30.28323281","Slow Release Fertilizer",NA,NA,2000,2000
"9105","D309","Zhe  et al. (2007)","China","Zhejiang",30.28323281,120.5455022,"rice",7108,7583,"kg/hm^2","Straw addition",NA,NA,7108,7583,"kg/ha",2007,"Rice","120.5455022","30.28323281","Slow Release Fertilizer",NA,NA,2000,2000
"9106","D309","Zhe  et al. (2007)","China","Zhejiang",30.28323281,120.5455022,"rice",7108,7406,"kg/hm^2","Straw addition",NA,NA,7108,7406,"kg/ha",2007,"Rice","120.5455022","30.28323281","Slow Release Fertilizer",NA,NA,2000,2000
"9107","D309","Yang  et al. (2012)","China","Zhejiang",30.36206319,119.895775,"rice",7777,8207,"kg/hm^2","Straw addition",NA,NA,7777,8207,"kg/ha",2012,"Rice","119.895775","30.36206319","Slow Release Fertilizer",NA,NA,2005,2005
"9108","D309","Yang  et al. (2012)","China","Zhejiang",30.36206319,119.895775,"rice",7777,8120,"kg/hm^2","Straw addition",NA,NA,7777,8120,"kg/ha",2012,"Rice","119.895775","30.36206319","Slow Release Fertilizer",NA,NA,2005,2005
"9109","D309","Yang  et al. (2012)","China","Zhejiang",30.36206319,119.895775,"rice",7777,8033,"kg/hm^2","Straw addition",NA,NA,7777,8033,"kg/ha",2012,"Rice","119.895775","30.36206319","Slow Release Fertilizer",NA,NA,2005,2005
"9110","D309","Chen  et al. (2010)","China","Zhejiang",30.28115747,120.5395319,"rice",6492,7173,"kg/hm^2","Straw addition",NA,NA,6492,7173,"kg/ha",2010,"Rice","120.5395319","30.28115747","Slow Release Fertilizer",NA,NA,2003,2003
"9111","D309","Chen  et al. (2010)","China","Zhejiang",30.28115747,120.5395319,"rice",6492,7008,"kg/hm^2","Straw addition",NA,NA,6492,7008,"kg/ha",2010,"Rice","120.5395319","30.28115747","Slow Release Fertilizer",NA,NA,2003,2003
"9112","D309","Chen  et al. (2010)","China","Zhejiang",30.28115747,120.5395319,"rice",6492,6775,"kg/hm^2","Straw addition",NA,NA,6492,6775,"kg/ha",2010,"Rice","120.5395319","30.28115747","Slow Release Fertilizer",NA,NA,2003,2003
"9113","D309","Chen  et al. (2010)","China","Zhejiang",30.07377348,121.0010173,"rice",10007,9949,"kg/hm^2","Straw addition",NA,NA,10007,9949,"kg/ha",2010,"Rice","121.0010173","30.07377348","Slow Release Fertilizer",NA,NA,2003,2003
"9114","D309","Chen  et al. (2010)","China","Zhejiang",30.07377348,121.0010173,"rice",10007,9916,"kg/hm^2","Straw addition",NA,NA,10007,9916,"kg/ha",2010,"Rice","121.0010173","30.07377348","Slow Release Fertilizer",NA,NA,2003,2003
"9115","D309","Chen  et al. (2010)","China","Zhejiang",30.07377348,121.0010173,"rice",10007,10067,"kg/hm^2","Straw addition",NA,NA,10007,10067,"kg/ha",2010,"Rice","121.0010173","30.07377348","Slow Release Fertilizer",NA,NA,2003,2003
"9116","D309","Liu  et al. (2012)","China","Zhejiang",29.07435444,119.4452357,"rice",8284,9155,"kg/hm^2","Straw addition",NA,NA,8284,9155,"kg/ha",2012,"Rice","119.4452357","29.07435444","Slow Release Fertilizer",NA,NA,2005,2005
"9117","D309","Wang  et al. (2008)","China","Heilongjiang",47.14040223,127.1909523,"rice",7958,9003,"kg/hm^2","Straw addition",NA,NA,7958,9003,"kg/ha",2008,"Rice","127.1909523","47.14040223","Slow Release Fertilizer",NA,NA,2001,2001
"9118","D309","Wang  et al. (2008)","China","Heilongjiang",47.14040223,127.1909523,"rice",7958,8762,"kg/hm^2","Straw addition",NA,NA,7958,8762,"kg/ha",2008,"Rice","127.1909523","47.14040223","Slow Release Fertilizer",NA,NA,2001,2001
"9119","D309","Wang  et al. (2008)","China","Heilongjiang",47.14040223,127.1909523,"rice",7958,7797,"kg/hm^2","Straw addition",NA,NA,7958,7797,"kg/ha",2008,"Rice","127.1909523","47.14040223","Slow Release Fertilizer",NA,NA,2001,2001
"9120","D309","Liu  et al. (2009)","China","Heilongjiang",47.13973083,127.1914915,"rice",8701,8822,"kg/hm^2","Straw addition",NA,NA,8701,8822,"kg/ha",2009,"Rice","127.1914915","47.13973083","Slow Release Fertilizer",NA,NA,2002,2002
"9121","D309","Liu  et al. (2009)","China","Heilongjiang",47.13973083,127.1914915,"rice",8701,8972,"kg/hm^2","Straw addition",NA,NA,8701,8972,"kg/ha",2009,"Rice","127.1914915","47.13973083","Slow Release Fertilizer",NA,NA,2002,2002
"9122","D309","Liu  et al. (2009)","China","Heilongjiang",47.13973083,127.1914915,"rice",8701,9266,"kg/hm^2","Straw addition",NA,NA,8701,9266,"kg/ha",2009,"Rice","127.1914915","47.13973083","Slow Release Fertilizer",NA,NA,2002,2002
"9123","D309","Liu  et al. (2009)","China","Heilongjiang",47.14025628,127.1902041,"rice",7773,8870,"kg/hm^2","Straw addition",NA,NA,7773,8870,"kg/ha",2009,"Rice","127.1902041","47.14025628","Slow Release Fertilizer",NA,NA,2002,2002
"9124","D309","Liu  et al. (2009)","China","Heilongjiang",47.14025628,127.1902041,"rice",7773,10200,"kg/hm^2","Straw addition",NA,NA,7773,10200,"kg/ha",2009,"Rice","127.1902041","47.14025628","Slow Release Fertilizer",NA,NA,2002,2002
"9125","D309","Liu  et al. (2009)","China","Heilongjiang",47.14025628,127.1902041,"rice",7773,8373,"kg/hm^2","Straw addition",NA,NA,7773,8373,"kg/ha",2009,"Rice","127.1902041","47.14025628","Slow Release Fertilizer",NA,NA,2002,2002
"9126","D309","Sun  et al. (2011)","China","Heilongjiang",46.88723297,127.5203589,"rice",7965,9450,"kg/hm^2","Straw addition",NA,NA,7965,9450,"kg/ha",2011,"Rice","127.5203589","46.88723297","Slow Release Fertilizer",NA,NA,2004,2004
"9127","D309","Yu  et al. (2013)","China","Heilongjiang",47.61963449,131.4725139,"rice",9375,9630,"kg/hm^2","Straw addition",NA,NA,9375,9630,"kg/ha",2013,"Rice","131.4725139","47.61963449","Slow Release Fertilizer",NA,NA,2006,2006
"9128","D309","Yu  et al. (2013)","China","Heilongjiang",47.61963449,131.4725139,"rice",9375,9585,"kg/hm^2","Straw addition",NA,NA,9375,9585,"kg/ha",2013,"Rice","131.4725139","47.61963449","Slow Release Fertilizer",NA,NA,2006,2006
"9129","D309","Xu  et al. (2010)","China","Jilin",43.46106404,124.7481251,"rice",6224,5857,"kg/hm^2","Straw addition",NA,NA,6224,5857,"kg/ha",2010,"Rice","124.7481251","43.46106404","Slow Release Fertilizer",NA,NA,2003,2003
"9130","D309","Xu  et al. (2010)","China","Jilin",43.46106404,124.7481251,"rice",6224,5923,"kg/hm^2","Straw addition",NA,NA,6224,5923,"kg/ha",2010,"Rice","124.7481251","43.46106404","Slow Release Fertilizer",NA,NA,2003,2003
"9131","D309","Xu  et al. (2010)","China","Jilin",43.46106404,124.7481251,"rice",6224,6310,"kg/hm^2","Straw addition",NA,NA,6224,6310,"kg/ha",2010,"Rice","124.7481251","43.46106404","Slow Release Fertilizer",NA,NA,2003,2003
"9132","D309","Ip et al. (2012)","China","Jilin",45.00363928,124.746374,"rice",7135,7283,"kg/hm^2","Straw addition",NA,NA,7135,7283,"kg/ha",2012,"Rice","124.746374","45.00363928","Slow Release Fertilizer",NA,NA,2005,2005
"9133","D309","Ip et al. (2012)","China","Jilin",45.00363928,124.746374,"rice",7135,7533,"kg/hm^2","Straw addition",NA,NA,7135,7533,"kg/ha",2012,"Rice","124.746374","45.00363928","Slow Release Fertilizer",NA,NA,2005,2005
"9134","D309","Ip et al. (2012)","China","Jilin",45.00363928,124.746374,"rice",7135,7030,"kg/hm^2","Straw addition",NA,NA,7135,7030,"kg/ha",2012,"Rice","124.746374","45.00363928","Slow Release Fertilizer",NA,NA,2005,2005
"9135","D309","Unpublished study (2007)","China","Jilin",42.96816384,126.7545706,"rice",5620,6743,"kg/hm^2","Straw addition",NA,NA,5620,6743,"kg/ha",2007,"Rice","126.7545706","42.96816384","Slow Release Fertilizer",NA,NA,2000,2000
"9136","D309","Xie  et al. (2010)","China","Liaoning",41.82364544,123.559019,"rice",11219,11436,"kg/hm^2","Straw addition",NA,NA,11219,11436,"kg/ha",2010,"Rice","123.559019","41.82364544","Slow Release Fertilizer",NA,NA,2003,2003
"9137","D309","Zhang  et al. (2014)","China","Liaoning",41.80908314,123.6283017,"rice",7610,9287,"kg/hm^2","Straw addition",NA,NA,7610,9287,"kg/ha",2014,"Rice","123.6283017","41.80908314","Slow Release Fertilizer",NA,NA,2007,2007
"9138","D309","Zhang  et al. (2014)","China","Liaoning",41.80908314,123.6283017,"rice",7610,9896,"kg/hm^2","Straw addition",NA,NA,7610,9896,"kg/ha",2014,"Rice","123.6283017","41.80908314","Slow Release Fertilizer",NA,NA,2007,2007
"9139","D309","Zhang  et al. (2014)","China","Liaoning",41.80908314,123.6283017,"rice",7610,9182,"kg/hm^2","Straw addition",NA,NA,7610,9182,"kg/ha",2014,"Rice","123.6283017","41.80908314","Slow Release Fertilizer",NA,NA,2007,2007
"9140","D309","Feng  et al. (2008)","China","Ningxia",38.22486503,106.0955725,"rice",12690,12173,"kg/hm^2","Straw addition",NA,NA,12690,12173,"kg/ha",2008,"Rice","106.0955725","38.22486503","Slow Release Fertilizer",NA,NA,2001,2001
"9141","D309","Fu  et al. (2016)","China","Sichuan",30.543215,103.655303,"rice",8038,8149,"kg/hm^2","Straw addition",NA,NA,8038,8149,"kg/ha",2016,"Rice","103.655303","30.543215","Slow Release Fertilizer",NA,NA,2009,2009
"9142","D309","Fu  et al. (2016)","China","Sichuan",30.543215,103.655303,"rice",8038,8526,"kg/hm^2","Straw addition",NA,NA,8038,8526,"kg/ha",2016,"Rice","103.655303","30.543215","Slow Release Fertilizer",NA,NA,2009,2009
"9143","D309","Fu  et al. (2016)","China","Sichuan",30.543215,103.655303,"rice",8038,9115,"kg/hm^2","Straw addition",NA,NA,8038,9115,"kg/ha",2016,"Rice","103.655303","30.543215","Slow Release Fertilizer",NA,NA,2009,2009
"9144","D309","Fu  et al. (2016)","China","Sichuan",30.543215,103.655303,"rice",8038,9035,"kg/hm^2","Straw addition",NA,NA,8038,9035,"kg/ha",2016,"Rice","103.655303","30.543215","Slow Release Fertilizer",NA,NA,2009,2009
"9145","D309","Qu  et al. (2014)","China","Hainan",18.95267288,109.881323,"rice",10660,11490,"kg/hm^2","Straw addition",NA,NA,10660,11490,"kg/ha",2014,"Rice","109.881323","18.95267288","Slow Release Fertilizer",NA,NA,2007,2007
"9146","D309","Qu  et al. (2014)","China","Hainan",18.95267288,109.881323,"rice",10660,11990,"kg/hm^2","Straw addition",NA,NA,10660,11990,"kg/ha",2014,"Rice","109.881323","18.95267288","Slow Release Fertilizer",NA,NA,2007,2007
"9147","D309","Qu  et al. (2014)","China","Hainan",18.95267288,109.881323,"rice",10660,11990,"kg/hm^2","Straw addition",NA,NA,10660,11990,"kg/ha",2014,"Rice","109.881323","18.95267288","Slow Release Fertilizer",NA,NA,2007,2007
"9148","D309","Chai  et al. (2011)","China","Hunan",28.69845546,112.8963704,"rice",6437,7654,"kg/hm^2","Straw addition",NA,NA,6437,7654,"kg/ha",2011,"Rice","112.8963704","28.69845546","Slow Release Fertilizer",NA,NA,2004,2004
"9149","D309","Hou  et al. (2011)","China","Jiangxi",28.56029576,115.9494483,"rice",6556,7167,"kg/hm^2","Straw addition",NA,NA,6556,7167,"kg/ha",2011,"Rice","115.9494483","28.56029576","Slow Release Fertilizer",NA,NA,2004,2004
"9150","D309","Liu  et al. (2012)","China","Zhejiang",29.02194444,119.4766667,"rice",6661,6776,"kg/hm^2","Straw addition",NA,NA,6661,6776,"kg/ha",2012,"Rice","119.4766667","29.02194444","Slow Release Fertilizer",NA,NA,2005,2005
"9151","D309","Li  et al. (2012)","China","Zhongqing",29.75416667,105.8411111,"rice",9466,9419,"kg/hm^2","Straw addition",NA,NA,9466,9419,"kg/ha",2012,"Rice","105.8411111","29.75416667","Slow Release Fertilizer",NA,NA,2005,2005
"9152","D309","Yuan  et al. (2010)","China","Anhui",31.27583652,118.5145214,"rice",9701,9900,"kg/hm^2","Straw addition",NA,NA,9701,9900,"kg/ha",2010,"Rice","118.5145214","31.27583652","Slow Release Fertilizer",NA,NA,2003,2003
"9153","D309","Yuan  et al. (2010)","China","Anhui",31.27583652,118.5145214,"rice",9701,10500,"kg/hm^2","Straw addition",NA,NA,9701,10500,"kg/ha",2010,"Rice","118.5145214","31.27583652","Slow Release Fertilizer",NA,NA,2003,2003
"9154","D309","Yuan  et al. (2010)","China","Anhui",31.27583652,118.5145214,"rice",9701,10650,"kg/hm^2","Straw addition",NA,NA,9701,10650,"kg/ha",2010,"Rice","118.5145214","31.27583652","Slow Release Fertilizer",NA,NA,2003,2003
"9155","D309","Yuan  et al. (2011)","China","Anhui",31.2767168,118.5124185,"rice",8138,8939,"kg/hm^2","Straw addition",NA,NA,8138,8939,"kg/ha",2011,"Rice","118.5124185","31.2767168","Slow Release Fertilizer",NA,NA,2004,2004
"9156","D309","Yuan  et al. (2011)","China","Anhui",31.27686352,118.5203578,"rice",8721,9372,"kg/hm^2","Straw addition",NA,NA,8721,9372,"kg/ha",2011,"Rice","118.5203578","31.27686352","Slow Release Fertilizer",NA,NA,2004,2004
"9157","D309","Yuan  et al. (2011)","China","Anhui",31.27686352,118.5203578,"rice",8721,8871,"kg/hm^2","Straw addition",NA,NA,8721,8871,"kg/ha",2011,"Rice","118.5203578","31.27686352","Slow Release Fertilizer",NA,NA,2004,2004
"9158","D309","Li  et al. (2012)","China","Anhui",31.27389267,118.5170746,"rice",9951,11051,"kg/hm^2","Straw addition",NA,NA,9951,11051,"kg/ha",2012,"Rice","118.5170746","31.27389267","Slow Release Fertilizer",NA,NA,2005,2005
"9159","D309","Li  et al. (2012)","China","Anhui",31.27389267,118.5170746,"rice",9951,11201,"kg/hm^2","Straw addition",NA,NA,9951,11201,"kg/ha",2012,"Rice","118.5170746","31.27389267","Slow Release Fertilizer",NA,NA,2005,2005
"9160","D309","Wang  et al. (2008)","China","Anhui",30.73678956,117.5672218,"rice",7497,8272,"kg/hm^2","Straw addition",NA,NA,7497,8272,"kg/ha",2008,"Rice","117.5672218","30.73678956","Slow Release Fertilizer",NA,NA,2001,2001
